2023-05-03T20:30:00 0 114,2 83,2 3 -0,92 0,436048648
2023-05-03T20:40:00 0 114,6 84,2 2,7 -0,96 0,306895966
2023-05-03T20:50:00 0 114,7 83,7 2,9 -1,09 0,420765757
2023-05-03T21:00:00 0 114,4 84,2 2,7 -1,14 0,306895966
2023-05-03T21:10:00 0 114,1 84,5 2,5 -1,14 0,15979041
2023-05-03T21:20:00 0 114,358 82,3 2,7 -1,29 -0,007124
2023-05-03T21:30:00 0 114,3 83,3 2,7 -1,47 0,158939228
2023-05-03T21:40:00 0 114,3 86 2,1 -1,47 0,009110294
2023-05-03T21:50:00 0 114,6 85,5 2,3 -1,5 0,125395633
2023-05-03T22:00:00 0 114,3 85,7 2,4 -1,62 0,255758524
2023-05-03T22:10:00 0 114,6 86,1 2,3 -1,81 0,221628046
2023-05-03T22:20:00 0 113,8 88 1,7 -1,72 -0,068640443
2023-05-03T22:30:00 0 114,1 87,9 1,7 -1,7 -0,084254118
2023-05-03T22:40:00 0 114 87,1 1,9 -1,72 -0,012916846
2023-05-03T22:50:00 0 114 88,2 1,7 -1,99 -0,037460102
2023-05-03T23:00:00 0 114,5 86,7 2 -1,92 0,022210903
2023-05-03T23:10:00 0 114,4 86,3 2,2 -1,94 0,155274344
2023-05-03T23:20:00 0 114,5 85,1 2,3 -2,06 0,060908446
2023-05-03T23:30:00 0 114,4 83,4 2,4 -2,15 -0,118277213
2023-05-03T23:40:00 0 114,5 83,9 2,3 -2,33 -0,134174116
2023-05-03T23:50:00 0 114,2 85,7 1,9 -2,37 -0,23534513
2023-05-04T00:00:00 0 114,9 87,2 2 -2,43 0,101269362
2023-05-04T00:10:00 0 114,5 84,4 2,2 -2,5 -0,150638071
2023-05-04T00:20:00 0 114,5 81,9 2,6 -2,33 -0,171751357
2023-05-04T00:30:00 0 114,3 81 2,7 -2,39 -0,225694142
2023-05-04T00:40:00 0 114,6 83,2 2,4 -2,5 -0,151231552
2023-05-04T00:50:00 0 114,3 83,3 2,4 -2,72 -0,134745637
2023-05-04T01:00:00 0 114,4 84,6 2,2 -2,66 -0,118151625
2023-05-04T01:10:00 0 114,442 84,4 2,1 -2,72 -0,248685151
2023-05-04T01:20:00 0 114,4 85,7 1,6 -2,8 -0,530016119
2023-05-04T01:30:00 0 114,3 85,1 1,7 -2,83 -0,527943584
2023-05-04T01:40:00 0 114,374 86,6 1,8 -2,94 -0,190331929
2023-05-04T01:50:00 0 114,8 85,2 1,5 -3,18 -0,708193487
2023-05-04T02:00:00 0 114,3 85,8 1,6 -3,06 -0,514061965
2023-05-04T02:10:00 0 114,7 85,6 1,6 -3,22 -0,545986747
2023-05-04T02:20:00 0 114,3 83,6 2 -3,15 -0,477147452
2023-05-04T02:30:00 0 114,4 82,6 1,9 -3,18 -0,739531365
2023-05-04T02:40:00 0 114,2 82,8 1,6 -3,14 -1,000003982
2023-05-04T02:50:00 0 114,2 85,4 1 -3,09 -1,167100897
2023-05-04T03:00:00 0 114,3 81,7 2,2 -3,41 -0,596002212
2023-05-04T03:10:00 0 114,4 80,5 2,3 -3,32 -0,700622115
2023-05-04T03:20:00 0 114 79,9 2,3 -3,29 -0,802773408
2023-05-04T03:30:00 0 114,1 79,9 2,4 -3,26 -0,705347126
2023-05-04T03:40:00 0 114,1 80,3 2,3 -3,34 -0,734597494
2023-05-04T03:50:00 0 114,2 81,7 1,7 -3,54 -1,08440793
2023-05-04T04:00:00 0 114 81,8 1,6 -3,31 -1,165449143
2023-05-04T04:10:00 0 114 83,7 1,1 -3,43 -1,342404832
2023-05-04T04:20:00 0 113,8 85 0,9 -3,49 -1,329099578
2023-05-04T04:30:00 0 114,4 84,8 1 -3,64 -1,262993564
2023-05-04T04:40:00 0 114 86,4 1,3 -3,68 -0,713635572
2023-05-04T04:50:00 0 114 85,7 0,9 -3,56 -1,217607423
2023-05-04T05:00:00 6 113,9 82,3 1,1 -3,71 -1,57135021
2023-05-04T05:10:00 11 114 85,3 1 -3,67 -1,183041528
2023-05-04T05:20:00 17 113,8 86,5 1 -3,85 -0,992835392
2023-05-04T05:30:00 23 113,361 86,9 1 -3,64 -0,929951949
2023-05-04T05:40:00 105 113,277 79 1,4 -3,16 -1,833020609
2023-05-04T05:50:00 133 113,1 78,6 1,6 -2,64 -1,707175721
2023-05-04T06:00:00 167 113,203 77,2 1,7 -2,04 -1,85329268
2023-05-04T06:10:00 177 113,125 75,2 2,7 -1,85 -1,240325496
2023-05-04T06:20:00 233 113,107 74,2 3,2 -1,53 -0,939265883
2023-05-04T06:30:00 266 112,5 75,4 3,1 -0,76 -0,817122246
2023-05-04T06:40:00 305 112,3 71,4 3,3 -0,34 -1,366337698
2023-05-04T06:50:00 305 113,043 73,1 3,6 -0,04 -0,75702966
2023-05-04T07:00:00 350 112,979 69,9 3,7 0 -1,270706065
2023-05-04T07:10:00 394 112,882 70,2 3,6 0 -1,308437495
2023-05-04T07:20:00 367 112,671 73,2 3,3 0 -1,027661449
2023-05-04T07:30:00 472 112,643 73,2 3,3 0 -1,027661449
2023-05-04T07:40:00 472 112,615 72,5 4,3 0 -0,195276102
2023-05-04T07:50:00 527 112,587 78,9 3,7 0 0,387342628
2023-05-04T08:00:00 566 112,4 86,2 3,6 0 1,515265889
2023-05-04T08:10:00 538 112,6 88,6 3,7 0 1,996657815
2023-05-04T08:20:00 344 112,4 87,5 3,9 0 2,019110115
2023-05-04T08:30:00 588 112,438 90,5 4,1 0 2,688851666
2023-05-04T08:40:00 660 112,412 91,9 4 0 2,80578256
2023-05-04T08:50:00 677 112,7 88,1 4 0 2,213180761
2023-05-04T09:00:00 760 112,5 86,7 4,2 0 2,18583125
2023-05-04T09:10:00 788 112,7 87,9 4,3 0 2,476862198
2023-05-04T09:20:00 805 112,7 87,2 4,5 0 2,561550214
2023-05-04T09:30:00 799 112,5 87,8 4,6 0 2,756340785
2023-05-04T09:40:00 855 112,3 89,9 4,5 0 2,990425738
2023-05-04T09:50:00 877 112,2 88,3 4,7 0 2,934767518
2023-05-04T10:00:00 888 112,2 83,9 5 0 2,510941383
2023-05-04T10:10:00 905 112 80,7 5,2 0 2,161483983
2023-05-04T10:20:00 938 112 81,5 5,3 0 2,397213995
2023-05-04T10:30:00 949 111,8 83,2 5,3 0 2,686999564
2023-05-04T10:40:00 960 111,9 84,2 5,3 0 2,855028632
2023-05-04T10:50:00 927 111,441 80,1 6,5 0 3,323540428
2023-05-04T11:00:00 960 111,312 75,3 7,9 0 3,807389612
2023-05-04T11:10:00 977 111,183 72,6 8,5 0 3,868138269
2023-05-04T11:20:00 971 111,055 76,7 7,5 0 3,681385086
2023-05-04T11:30:00 999 110,926 76,6 6,8 0 2,984640743
2023-05-04T11:40:00 999 110,4 74,8 7,2 0 3,0365885
2023-05-04T11:50:00 971 110,4 80,8 6,1 0 3,056487275
2023-05-04T12:00:00 999 110,542 76,7 6,3 0 2,518441571
2023-05-04T12:10:00 993 110,412 74,3 7,1 0 2,845543379
2023-05-04T12:20:00 993 110,28 74,6 7 0 2,805668056
2023-05-04T12:30:00 932 110,2 77 6,3 0 2,573239939
2023-05-04T12:40:00 988 109,9 76,2 6,4 0 2,523533572
2023-05-04T12:50:00 938 110 72 6,7 0 2,019058937
2023-05-04T13:00:00 916 109,8 73,6 6,9 0 2,519520742
2023-05-04T13:10:00 983 109,2 69,9 6,9 0 1,797812722
2023-05-04T13:20:00 971 109,2 69,5 6,8 0 1,62197986
2023-05-04T13:30:00 932 109,44 68,8 7 0 1,672429484
2023-05-04T13:40:00 938 109,331 67,5 7,3 0 1,693302768
2023-05-04T13:50:00 921 108,5 66,3 7,3 0 1,443550488
2023-05-04T14:00:00 905 109,2 64,7 7,9 0 1,674213788
2023-05-04T14:10:00 905 109 65,9 8,2 0 2,216149667
2023-05-04T14:20:00 838 108,7 68 8,1 0 2,560557017
2023-05-04T14:30:00 827 108,7 64,8 8,1 0 1,885740959
2023-05-04T14:40:00 788 108,4 59,7 8,4 0 1,029091912
2023-05-04T14:50:00 738 108,539 57,2 8,5 0 0,531258897
2023-05-04T15:00:00 677 108,465 57,9 8,1 0 0,324232751
2023-05-04T15:10:00 738 108,391 53 8,8 0 -0,238340693
2023-05-04T15:20:00 639 108,317 53,6 8,1 0 -0,734306162
2023-05-04T15:30:00 732 108,3 50,9 8,6 0 -0,976189664
2023-05-04T15:40:00 694 107,8 54,2 8 0 -0,675240698
2023-05-04T15:50:00 633 108,6 46,6 9,4 0 -1,441625831
2023-05-04T16:00:00 588 108,105 45 9,5 0 -1,823909459
2023-05-04T16:10:00 550 107,7 41,4 10,2 0 -2,315653239
2023-05-04T16:20:00 455 107,5 44,6 9,4 0 -2,035600073
2023-05-04T16:30:00 527 107,8 47,8 8,4 0 -2,012860988
2023-05-04T16:40:00 455 107,8 46,6 8,7 0 -2,081532299
2023-05-04T16:50:00 322 107 47,5 8,5 0 -2,006245979
2023-05-04T17:00:00 377 107,5 48,6 8 0 -2,15596604
2023-05-04T17:10:00 355 107,8 44,6 9 0 -2,399403483
2023-05-04T17:20:00 278 107,8 50 7,8 0 -1,956548341
2023-05-04T17:30:00 311 107,8 44,3 9 0 -2,490243395
2023-05-04T17:40:00 249 108,2 48,4 9,6 0 -0,742431182
2023-05-04T17:50:00 239 107,8 50,5 9,7 0 -0,068772034
2023-05-04T18:00:00 95 107,8 52,5 9,7 0 0,465821806
2023-05-04T18:10:00 50 107,6 55,8 9,3 0 0,936457142
2023-05-04T18:20:00 44 108,1 58,7 9,1 0 1,45246615
2023-05-04T18:30:00 39 107,4 60,6 8,6 0 1,425169298
2023-05-04T18:40:00 28 107,3 60,4 8,2 0 1,002334685
2023-05-04T18:50:00 23 107,1 59,1 7,3 0 -0,144749659
2023-05-04T19:00:00 17 107,5 61,7 7,5 0 0,636546115
2023-05-04T19:10:00 11 107,2 61,9 8 0 1,153769689
2023-05-04T19:20:00 0 106,9 63,8 7,2 0 0,815293253
2023-05-04T19:30:00 0 107,4 61,8 7,4 0 0,564430468
2023-05-04T19:40:00 0 107,3 60,6 7,5 0 0,388288727
2023-05-04T19:50:00 0 107 60,2 7,3 0 0,108616773
2023-05-04T20:00:00 0 107,428 58,4 7,6 0 -0,026545915
2023-05-04T20:10:00 0 107,43 58,9 7,7 0 0,184591406
2023-05-04T20:20:00 0 107,3 65,5 7 0 0,989409829
2023-05-04T20:30:00 0 107,4 68,5 7,1 0 1,707183545
2023-05-04T20:40:00 0 107,4 71,2 6,9 0 2,055149768
2023-05-04T20:50:00 0 107,493 69,3 7 0 1,773380932
2023-05-04T21:00:00 0 107,458 70,2 7,1 0 2,049393627
2023-05-04T21:10:00 0 107,499 69,4 7,5 0 2,272388255
2023-05-04T21:20:00 0 107,5 69,6 7,5 0 2,312698681
2023-05-04T21:30:00 0 107,5 69,3 7,7 0 2,443708268
2023-05-04T21:40:00 0 107,8 69,3 7,6 0 2,347952251
2023-05-04T21:50:00 0 107,7 68,4 7,4 0 1,973670838
2023-05-04T22:00:00 0 107,9 65,8 7,6 0 1,623852463
2023-05-04T22:10:00 0 107,2 64,8 7,3 0 1,125681978
2023-05-04T22:20:00 0 107,9 61,5 7,5 0 0,591700972
2023-05-04T22:30:00 0 107,3 62,4 7,1 0 0,41410156
2023-05-04T22:40:00 0 107,9 63,8 6,9 0 0,530747556
2023-05-04T22:50:00 0 107,571 63,8 6,9 0 0,530747556
2023-05-04T23:00:00 0 108,3 64,3 6,9 -0,02 0,638545677
2023-05-04T23:10:00 0 107,1 64,8 6,8 0 0,650581381
2023-05-04T23:20:00 0 108,2 67,3 6,5 -0,08 0,888412513
2023-05-04T23:30:00 0 107,6 69,6 6,1 -0,1 0,971239375
2023-05-04T23:40:00 0 108 66 6,4 0 0,523446718
2023-05-04T23:50:00 0 107,508 67 6,4 -0,12 0,731177264
2023-05-05T00:00:00 0 107,5 66,2 6,1 -0,18 0,279399442
2023-05-05T00:10:00 0 107,517 65,3 6,3 -0,05 0,281254978
2023-05-05T00:20:00 0 107,3 64,2 6,6 -0,04 0,332275114
2023-05-05T00:30:00 0 107,5 65,6 6,4 -0,25 0,439574738
2023-05-05T00:40:00 0 107,4 65,8 6,3 -0,23 0,386364283
2023-05-05T00:50:00 0 107,6 67,9 5,9 -0,18 0,438033513
2023-05-05T01:00:00 0 106,9 67,5 6 -0,1 0,452065462
2023-05-05T01:10:00 0 107,7 65,4 6,3 -0,12 0,302333623
2023-05-05T01:20:00 0 107,3 67,8 5,9 -0,32 0,417708271
2023-05-05T01:30:00 0 107,5 65,8 6,2 -0,31 0,291159603
2023-05-05T01:40:00 0 107,3 66,2 6,1 -0,41 0,279399442
2023-05-05T01:50:00 0 107,379 66,9 6 -0,32 0,328972319
2023-05-05T02:00:00 0 107,372 67,8 5,7 -0,52 0,226620024
2023-05-05T02:10:00 0 107,8 66 6 -0,48 0,142490155
2023-05-05T02:20:00 0 107,4 64,1 6,5 -0,41 0,215886496
2023-05-05T02:30:00 0 107,7 67,8 5,7 -0,5 0,226620024
2023-05-05T02:40:00 0 107,367 62,8 6,6 -0,37 0,028848849
2023-05-05T02:50:00 0 107,358 66,6 6 -0,5 0,267059349
2023-05-05T03:00:00 0 107 68,5 5,6 -0,61 0,272455514
2023-05-05T03:10:00 0 107,4 69 5,6 -0,54 0,372662926
2023-05-05T03:20:00 0 107,4 68,8 5,7 -0,59 0,428366362
2023-05-05T03:30:00 0 107,4 71,5 5,3 -0,83 0,575849876
2023-05-05T03:40:00 0 107,4 70,3 5,4 -0,61 0,43832631
2023-05-05T03:50:00 0 107 70,3 5,5 -0,31 0,534278566
2023-05-05T04:00:00 0 107,5 70,4 5,6 0 0,649867165
2023-05-05T04:10:00 0 107,5 71,7 5,4 0 0,710599304
2023-05-05T04:20:00 0 107,1 70,8 5,7 0 0,824201315
2023-05-05T04:30:00 0 107 71 5,7 0 0,863239321
2023-05-05T04:40:00 0 107,4 74 5,3 0 1,051341661
2023-05-05T04:50:00 6 107,1 74,4 5,3 0 1,126099001
2023-05-05T05:00:00 6 107,4 74,8 5,4 0 1,297150274
2023-05-05T05:10:00 17 107,5 75,2 5,5 0 1,467969563
2023-05-05T05:20:00 28 107,3 75 5,7 0 1,624276979
2023-05-05T05:30:00 28 107,5 79 5,1 0 1,766674707
2023-05-05T05:40:00 39 107,4 80,6 5 0 1,94914234
2023-05-05T05:50:00 50 107,3 81,5 5,1 0 2,201969562
2023-05-05T06:00:00 105 107,139 80,6 5,6 0 2,534109736
2023-05-05T06:10:00 177 107,6 75,9 7 0 3,048954331
2023-05-05T06:20:00 194 107,5 73,9 7,4 0 3,059058556
2023-05-05T06:30:00 272 107,4 72,5 7,7 0 3,078521062
2023-05-05T06:40:00 300 107,2 72 7,9 0 3,173349627
2023-05-05T06:50:00 339 107,3 71,9 7,9 0 3,153738929
2023-05-05T07:00:00 367 107,2 71,8 8,2 0 3,422548556
2023-05-05T07:10:00 394 106,7 72,1 8,3 0 3,577714191
2023-05-05T07:20:00 422 106,7 74,8 7,6 0 3,423071104
2023-05-05T07:30:00 472 106,8 80 6,1 0 2,916295948
2023-05-05T07:40:00 500 106,707 80,3 6,2 0 3,066455431
2023-05-05T07:50:00 527 106,6 79,4 6,2 0 2,907652617
2023-05-05T08:00:00 555 106,3 76,4 6,9 0 3,044680662
2023-05-05T08:10:00 455 106,4 75,5 7,2 0 3,167951967
2023-05-05T08:20:00 627 106 75 7,4 0 3,267535824
2023-05-05T08:30:00 655 105,9 75,1 7,3 0 3,189687494
2023-05-05T08:40:00 666 106,5 80,1 6,2 0 3,031302191
2023-05-05T08:50:00 732 106,2 75,7 7,1 0 3,108527237
2023-05-05T09:00:00 772 106,5 76 6,8 0 2,873900344
2023-05-05T09:10:00 239 105,977 75,3 7,2 0 3,130529619
2023-05-05T09:20:00 194 105,9 78,9 6,3 0 2,915982466
2023-05-05T09:30:00 888 105,885 74,9 7 0 2,862141323
2023-05-05T09:40:00 960 105,809 74,2 7,3 0 3,019656137
2023-05-05T09:50:00 999 105,664 78,7 6,7 0 3,269088705
2023-05-05T10:00:00 239 105,558 77,9 7,1 0 3,513239813
2023-05-05T10:10:00 266 105,474 73,2 7,2 0 2,732205845
2023-05-05T10:20:00 1038 105,375 70,3 7,7 0 2,644819308
2023-05-05T10:30:00 799 105,3 71 7,9 0 2,976150964
2023-05-05T10:40:00 377 105,7 66,4 8,7 0 2,798329441
2023-05-05T10:50:00 1032 105,4 62,4 8,9 0 2,11662265
2023-05-05T11:00:00 1082 105,3 70,1 7,2 0 2,125360205
2023-05-05T11:10:00 1076 104,796 71,2 7,2 0 2,343357019
2023-05-05T11:20:00 1105 104,6 72,1 7,5 0 2,80813431
2023-05-05T11:30:00 1060 105 65,5 9,3 0 3,177120074
2023-05-05T11:40:00 1071 104,504 64,5 10 0 3,624633654
2023-05-05T11:50:00 1105 104,378 63,6 9,8 0 3,236256272
2023-05-05T12:00:00 966 104,234 59,6 10,5 0 2,980856058
2023-05-05T12:10:00 1110 104,3 59,6 10,2 0 2,698775635
2023-05-05T12:20:00 1160 104,5 59,2 10,7 0 3,07391497
2023-05-05T12:30:00 1093 103,707 58 10,9 0 2,972960392
2023-05-05T12:40:00 1166 103,527 56,8 10,9 0 2,678797252
2023-05-05T12:50:00 1210 103,7 53,9 11 0 2,037500207
2023-05-05T13:00:00 694 103,3 50,2 11,1 0 1,139698671
2023-05-05T13:10:00 1021 103 46,4 11 0 -0,038678523
2023-05-05T13:20:00 1143 103,1 40,1 11,9 0 -1,218481559
2023-05-05T13:30:00 727 102,7 44,1 11,9 0 0,081806736
2023-05-05T13:40:00 993 102,8 44,4 11,5 0 -0,188204887
2023-05-05T13:50:00 899 102,1 45,1 11,6 0 0,117585299
2023-05-05T14:00:00 921 101,8 44,2 12 0 0,203718012
2023-05-05T14:10:00 894 102,1 44,5 12,2 0 0,478520647
2023-05-05T14:20:00 821 101,4 44,6 12,1 0 0,41864328
2023-05-05T14:30:00 833 101,5 44,5 11,9 0 0,206031048
2023-05-05T14:40:00 777 100,5 45,9 11,3 0 0,08614827
2023-05-05T14:50:00 821 101,4 47,7 11,8 0 1,074189853
2023-05-05T15:00:00 505 100,8 47,8 11,7 0 1,011634004
2023-05-05T15:10:00 494 100,5 47,4 11,5 0 0,712206426
2023-05-05T15:20:00 294 100,7 47,7 11,3 0 0,616281521
2023-05-05T15:30:00 283 100,4 49,3 10,9 0 0,705078745
2023-05-05T15:40:00 555 100,1 51,9 10,8 0 1,325120784
2023-05-05T15:50:00 278 99,8 49,2 11,1 0 0,860873132
2023-05-05T16:00:00 428 99,9 48,6 11,2 0 0,782957655
2023-05-05T16:10:00 261 100,1 49,1 11,5 0 1,20030779
2023-05-05T16:20:00 261 100,108 52,3 11 0 1,617023947
2023-05-05T16:30:00 261 100,162 55,9 10,1 0 1,707986919
2023-05-05T16:40:00 367 100,081 57,8 9,5 0 1,612600749
2023-05-05T16:50:00 228 99,5504 59,4 9,1 0 1,61747389
2023-05-05T17:00:00 167 99,4648 59,5 9 0 1,546867693
2023-05-05T17:10:00 156 99,3792 57,1 9,4 0 1,349428915
2023-05-05T17:20:00 211 99,2936 57,4 9,5 0 1,515914017
2023-05-05T17:30:00 122 99,208 55 10,3 0 1,668248269
2023-05-05T17:40:00 144 99,3356 63,6 8,4 0 1,909445449
2023-05-05T17:50:00 133 99,305 65,2 8,8 0 2,637109126
2023-05-05T18:00:00 89 99,3157 64,3 8,2 0 1,872566142
2023-05-05T18:10:00 55 99,2924 64 8,6 0 2,186728496
2023-05-05T18:20:00 17 98,9 66,2 9,2 0 3,232007857
2023-05-05T18:30:00 28 98,9 62,7 9,7 0 2,940607621
2023-05-05T18:40:00 23 98,7 62,4 9,1 0 2,305749321
2023-05-05T18:50:00 28 98,2 70 9,2 0 4,02258703
2023-05-05T19:00:00 17 98,766 70,5 8,5 0 3,452269348
2023-05-05T19:10:00 6 98,7298 65,5 8,2 0 2,130950301
2023-05-05T19:20:00 0 98,6934 63,5 8,3 0 1,792705545
2023-05-05T19:30:00 0 99,6 65,7 8,5 0 2,459051002
2023-05-05T19:40:00 0 99,5 71,1 8,1 0 3,188057606
2023-05-05T19:50:00 0 99,6 73,4 8 0 3,541803858
2023-05-05T20:00:00 0 99,7 70,3 8,7 0 3,603897492
2023-05-05T20:10:00 0 99,1 71,8 8,7 0 3,903258764
2023-05-05T20:20:00 0 99,1 67,9 8,6 0 3,017475015
2023-05-05T20:30:00 0 98,8 66,4 8,9 0 2,988844622
2023-05-05T20:40:00 0 98,6 85,3 7,6 0 5,294944923
2023-05-05T20:50:00 0 98 87,8 5,9 0 4,036547766
2023-05-05T21:00:00 0 97,8 91,8 4,9 0 3,681450656
2023-05-05T21:10:00 0 97,5 92,6 4,8 0 3,705373146
2023-05-05T21:20:00 0 96,9 92,1 4,8 0 3,62865914
2023-05-05T21:30:00 0 97,1 91,2 4,7 0 3,390722379
2023-05-05T21:40:00 0 96,8 91,1 4,8 0 3,474122159
2023-05-05T21:50:00 0 97,9417 83 5,6 0 2,946665561
2023-05-05T22:00:00 0 97,9 80,4 5,8 0 2,694166743
2023-05-05T22:10:00 0 97,4 82,4 5,6 0 2,844523877
2023-05-05T22:20:00 0 97,6 81,5 5,6 0 2,690073422
2023-05-05T22:30:00 0 97,8 77,4 5,9 0 2,257912341
2023-05-05T22:40:00 0 98 76,1 6 0 2,117777941
2023-05-05T22:50:00 0 98,1 76,8 6,1 0 2,342857925
2023-05-05T23:00:00 0 97,9 83,7 5,5 0 2,967086246
2023-05-05T23:10:00 0 97,4 78,6 5,5 0 2,084736623
2023-05-05T23:20:00 0 97,1 79,9 5,5 0 2,314345355
2023-05-05T23:30:00 0 97,5 85,4 4,7 0 2,465396568
2023-05-05T23:40:00 0 97,3 83,4 4,8 0 2,231311951
2023-05-05T23:50:00 0 97,6 86,1 4,5 0 2,383454301
2023-05-06T00:00:00 0 97,8 90,3 4,3 0 2,855378596
2023-05-06T00:10:00 0 97,6 91,2 4,4 0 3,093957751
2023-05-06T00:20:00 0 97,4 90,7 4,4 0 3,016457918
2023-05-06T00:30:00 0 97,1 82,4 5,2 0 2,453540359
2023-05-06T00:40:00 0 96,9 90,8 4,5 0 3,130858982
2023-05-06T00:50:00 0 96,5 82,9 4,7 0 2,049330914
2023-05-06T01:00:00 0 96,1 85,9 4,9 0 2,74377291
2023-05-06T01:10:00 6 96,7 78,3 5,6 0 2,128436594
2023-05-06T01:20:00 0 96,5 89,6 5,1 0 3,535628853
2023-05-06T01:30:00 0 97,4364 92,7 4,5 0 3,423339381
2023-05-06T01:40:00 0 97,472 80,2 5,3 0 2,171989458
2023-05-06T01:50:00 0 97,9 73,6 6,1 0 1,747918908
2023-05-06T02:00:00 0 97,3 73,6 6,3 0 1,940827869
2023-05-06T02:10:00 0 97,5 78,4 5,9 0 2,437816366
2023-05-06T02:20:00 0 97,7 75,9 5,7 0 1,790555605
2023-05-06T02:30:00 0 97,5 76,7 5,9 0 2,130754207
2023-05-06T02:40:00 0 97,7 81,9 5,4 0 2,563552401
2023-05-06T02:50:00 0 97,7 86 4,8 0 2,661892021
2023-05-06T03:00:00 0 98,5 96 4,3 0 3,719944643
2023-05-06T03:10:00 0 98,3 89,5 4,5 0 2,927612242
2023-05-06T03:20:00 0 98 74,9 5,7 0 1,605692923
2023-05-06T03:30:00 0 97,7 77,6 5,8 0 2,196999528
2023-05-06T03:40:00 6 98,1 72,1 6 0 1,364912162
2023-05-06T03:50:00 6 97,8 68,8 6,5 0 1,193977839
2023-05-06T04:00:00 0 97,3 68,9 6,5 0 1,214138882
2023-05-06T04:10:00 0 97,8 74 5,5 0 1,244395007
2023-05-06T04:20:00 0 97,8 72,8 6,1 0 1,595618282
2023-05-06T04:30:00 0 97,8 76 5,8 0 1,905745818
2023-05-06T04:40:00 0 97,8 83 4,9 0 2,26185347
2023-05-06T04:50:00 6 97,3542 74,8 5,4 0 1,297150274
2023-05-06T05:00:00 6 97 75,2 5,2 0 1,17784471
2023-05-06T05:10:00 6 97,8 77,9 4,9 0 1,377057202
2023-05-06T05:20:00 0 97,5 80,6 5,1 0 2,046639439
2023-05-06T05:30:00 6 97,4 91,3 4,6 0 3,307281675
2023-05-06T05:40:00 23 97,3 83,3 4,8 0 2,214515641
2023-05-06T05:50:00 50 97 81,2 5 0 2,05278031
2023-05-06T06:00:00 44 96,8 70,5 6,2 0 1,245340562
2023-05-06T06:10:00 33 96 70,6 6,2 0 1,265024232
2023-05-06T06:20:00 84 96,4 70 6,2 0 1,146550604
2023-05-06T06:30:00 133 95,8 72,7 5,9 0 1,383838742
2023-05-06T06:40:00 177 96,3 74,3 6,2 0 1,976548914
2023-05-06T06:50:00 95 96,6 75,2 5,9 0 1,854784181
2023-05-06T07:00:00 200 96,9 77,4 5,7 0 2,063855372
2023-05-06T07:10:00 167 95,7 77,8 6,4 0 2,815533166
2023-05-06T07:20:00 200 96,4 79,1 5,4 0 2,076162626
2023-05-06T07:30:00 200 96,4 81,6 5,1 0 2,219134835
2023-05-06T07:40:00 172 96,6 81,1 5,2 0 2,230688509
2023-05-06T07:50:00 361 95,9359 78,6 5,2 0 1,793111893
2023-05-06T08:00:00 399 95,875 76,9 5,4 0 1,682404972
2023-05-06T08:10:00 350 95,8141 80,6 5,2 0 2,144135525
2023-05-06T08:20:00 294 95,7 79,6 5,1 0 1,872243429
2023-05-06T08:30:00 633 95,5 76,6 6,5 0 2,693940054
2023-05-06T08:40:00 599 95 85,6 6,2 0 3,970961566
2023-05-06T08:50:00 527 95,5 78,5 6,9 0 3,427514254
2023-05-06T09:00:00 344 94,9 89 6,9 0 5,215918177
2023-05-06T09:10:00 322 95,4 85,2 6,5 0 4,198813569
2023-05-06T09:20:00 228 95,3 89,6 6,8 0 5,213681208
2023-05-06T09:30:00 156 95,3 90,4 6,2 0 4,748458997
2023-05-06T09:40:00 233 95,1 86,2 6,2 0 4,070221482
2023-05-06T09:50:00 233 96,1 85,8 5,3 0 3,12024597
2023-05-06T10:00:00 283 95 80,4 5,8 0 2,694166743
2023-05-06T10:10:00 194 95,3 75,6 6,5 0 2,509390346
2023-05-06T10:20:00 116 95,5 76,5 6,4 0 2,578693229
2023-05-06T10:30:00 211 95 82,2 5,8 0 3,005761312
2023-05-06T10:40:00 327 94,6 76,7 5,9 0 2,130754207
2023-05-06T10:50:00 322 94,3 76,3 6 0 2,154496022
2023-05-06T11:00:00 577 94,3 76,4 6 0 2,172823198
2023-05-06T11:10:00 666 94,4 71,2 6,9 0 2,055149768
2023-05-06T11:20:00 1154 94,2 71,4 6,9 0 2,094371139
2023-05-06T11:30:00 455 94,8 69,2 7,3 0 2,040487009
2023-05-06T11:40:00 1021 94,1 69,3 7,5 0 2,252194558
2023-05-06T11:50:00 1304 93,7 67,9 8,1 0 2,539897689
2023-05-06T12:00:00 649 93,5 79,9 8,8 0 5,527745183
2023-05-06T12:10:00 588 93,1 72,4 8,6 0 3,925227022
2023-05-06T12:20:00 355 93,4 92,1 7,8 0 6,599521739
2023-05-06T12:30:00 538 93,6 81,4 7,2 0 4,234364731
2023-05-06T12:40:00 561 93,4 74 7,6 0 3,271118639
2023-05-06T12:50:00 644 93,1 72,8 7,8 0 3,233068145
2023-05-06T13:00:00 1182 92,5 69 7,8 0 2,478581003
2023-05-06T13:10:00 1004 92,5 67,1 8,4 0 2,659803295
2023-05-06T13:20:00 633 93,1 93,9 8,1 0 7,178562235
2023-05-06T13:30:00 167 91,9 98,4 6,9 0 6,665513883
2023-05-06T13:40:00 327 92,4 93,7 7 0 6,055971908
2023-05-06T13:50:00 261 91,8 95,6 7,6 0 6,943214293
2023-05-06T14:00:00 577 92,3673 93,1 8,2 0 7,152982593
2023-05-06T14:10:00 444 92,2 86,8 8 0 5,938860873
